"0","measles_child_death_dataset <- read_csv(here(""data/measles_deaths_in_children_1_59_months_total_deaths.csv""))
"
"1","[1mRows: [22m[34m204[39m [1mColumns: [22m[34m31[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (29): country, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998,...
[32mdbl[39m  (2): 2018, 2019
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
