"0","##Create a palette"
"0","color_scale <- c(""#78c2ad"", ""#6caf9c"", ""#609b8a"", ""#548879"", ""#487468"", ""#3c6157"", ""#304e45"", ""#243a34"", ""#182723"", ""#0c1311"", ""#000000"")"
"0",""
"0","##Load data from csv and xls files as well as from the package rnaturalearth"
"0",""
"0","vacc_measles_dataset <- read_csv(here(""data/gapminder_mcv2_vacc.csv""))"
"1","[1mRows: [22m[34m177[39m [1mColumns: [22m[34m22[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (1): country
[32mdbl[39m (21): 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 200...
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","counts_measles_dataset <- read_csv(here(""data/who_measles_counts.csv""))"
"1","[1mRows: [22m[34m9008[39m [1mColumns: [22m[34m34[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (11): IndicatorCode, Indicator, ValueType, ParentLocationCode,...
[32mdbl[39m   (2): Period, FactValueNumeric
[33mlgl[39m  (20): IsLatestYear, Dim1 type, Dim1, Dim1ValueCode, Dim2 type,...
[34mdttm[39m  (1): DateModified
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","pop_raw <- read_xls(here(""data/worldbankdata_API_SP.POP.TOTL_DS2_en_excel_v2_31647_modifiedcopy.xls""))"
"0",""
"0","country_shapes <- rnaturalearth::ne_countries()  "
"0",""
"0","## Look at the data"
"0","# glimpse(vacc_measles_dataset)"
"0","# glimpse(child_death_measles_dataset)"
"0","# glimpse(counts_measles_dataset)"
"0","# glimpse(pop)"
"0",""
"0","## Data cleaning"
"0","vacc_measles <- vacc_measles_dataset %>%  "
"0","  pivot_longer(cols = `2000`:`2020`, names_to = ""year"", values_to = ""vaccination_coverage_in_percent"") %>% "
"0","  mutate(year = as.numeric(year)) %>% "
"0","  filter(year >= 2010) %>% "
"0","  rename(country_name = country)"
"0",""
"0","counts_measles <- counts_measles_dataset %>% "
"0","  select(ParentLocationCode, ParentLocation, SpatialDimValueCode, Location, Period, FactValueNumeric) %>% "
"0","  rename(year = Period, country_code = SpatialDimValueCode,  country_name = Location, measles_cases = FactValueNumeric) %>% "
"0","  filter(year >= 2010 & year <= 2020)"
"0",""
"0","pop <- pop_raw %>% pivot_longer(cols = `1960`:`2023`, names_to = ""year"", values_to = ""population"") %>% "
"0","  select(!c(`Indicator Name`, `Indicator Code`)) %>% "
"0","  mutate(year = as.numeric(year)) %>% "
"0","  filter(year >= 2010 & year <= 2020) %>% "
"0","  rename(country_name = `Country Name`, country_code = `Country Code`) "
"0",""
"0","## Data merging"
"0","#setdiff(counts_measles$country_code, pop$country_code)"
"0","#The output tell us that the following codes are not in pop: ""AIA"" ""COK"" ""MSR"" ""NIU"" ""TKL"" ""WLF"""
"0","#From Chatgpt: These codes correspond to small islands and territories, many of which have unique political relationships, such as being dependencies or in free association with other countries. "
"0","#We can get rid of these. "
"0",""
"0","#setdiff(pop$country_code, counts_measles$country_code)"
"0","#The output tell us that the following codes are missing in counts_measles: ""AFE"" ""AFW"" ""ARB"" ""CEB"" ""CHI"" ""CSS"" ""EAP"" ""EAR"" ""EAS"" ""ECA"" ""ECS"" ""EMU"" ""EUU"" ""FCS"" ""FRO"" ""GIB"" ""GRL"" ""HIC"" ""HPC"" ""IBD"" ""IBT"" ""IDA"" ""IDB"" ""IDX"" ""IMN"" ""INX"" ""LAC"" ""LCN"" ""LDC"" ""LIC"" ""LIE"" ""LMC"" ""LMY"" ""LTE"" ""MAF"" ""MEA"" ""MIC"" ""MNA"" ""NAC"" ""OED"" ""OSS"" ""PRE"" ""PRI"" ""PSS"" ""PST"" ""SAS"" ""SSA"" ""SSF"" ""SST"" ""TEA"" ""TEC"" ""TLA"" ""TMN"" ""TSA"" ""TSS"" ""UMC"" ""VIR"" ""WLD"" ""XKX"""
"0","# From ChatGPT: These codes represent regions, income classifications, or groups of countries, rather than individual nations. Many of them are used by international organizations like the World Bank to classify countries by income level, development stage, or geographic area."
"0","# We can get rid of these."
"0",""
"0","counts_measles <- counts_measles %>% "
"0"," filter(!country_code %in% c(""AIA"", ""COK"", ""MSR"", ""NIU"", ""TKL"", ""WLF""))"
"0",""
"0","#With a left_join we get rid of the country codes in pop that we don't need."
"0",""
"0","merged_pop_cases <- left_join(counts_measles, pop, by = c(""country_code"", ""year""))"
"0",""
"0","#Get a county code for the vaccination dataset"
"0","vacc_measles <- vacc_measles %>% "
"0","  mutate(country_code = countrycode(country_name, "
"0","                                    ""country.name"","
"0","                                    ""iso3c""))"
"0",""
"0","#setdiff(merged_pop_cases$country_code, vacc_measles$country_code)"
"0","#The output shows that 30 country codes are missing in vacc_measles. These codes represent a mix of independent countries and territories across different regions of the world. "
"0","#We will keep these in. "
"0",""
"0","#setdiff(vacc_measles$country_code, merged_pop_cases$country_code)"
"0","#All country codes in vacc_measles are present in merged_pop_cases. "
"0",""
"0","#Merging with vacc and cleaning"
"0","merged_pop_cases_vacc <- left_join(merged_pop_cases,"
"0","                         vacc_measles, "
"0","                         by = c(""country_code"","
"0","                                ""year"")) %>% "
"0","               select(!c(""country_name"","
"0","                      ""country_name.x"","
"0","                      ""country_name.y"")) %>% "
"0","               rename(region_code = ParentLocationCode,"
"0","                      region_name = ParentLocation) %>% "
"0","               mutate(country_name = countrycode(country_code, origin = ""iso3c"", destination = ""country.name""))"
"0",""
"0","#Calculate incidence"
"0","merged_pop_cases_vacc <- merged_pop_cases_vacc %>%"
"0","  mutate(incidence = measles_cases/population*100000)"
"0",""
"0","##Wanted to use child mortality data, but I let this out, as I could not find information about the numbers and these seem strange. The numbers should be the number of child deaths, but there are numbers with decimals. So I commented this part out."
"0","# child_death_measles_dataset <- read_csv(here(""data/gapminder_measles_deaths_in_children_1_59_months_total_deaths.csv""))"
"0",""
"0","# child_death_measles <- child_death_measles_dataset %>% "
"0","#   mutate(`2018` = as.character(`2018`), "
"0","#          `2019` = as.character(`2019`)) %>% "
"0","#   pivot_longer(cols = `1990`:`2019`, names_to = ""year"", values_to = ""child_death"") %>% "
"0","#   mutate(child_death = str_replace_all(child_death, pattern = ""k"", replacement = ""e3"") %>%"
"0","#   str_replace_all(pattern = ""M"", replacement = ""e6"") %>%"
"0","#   as.numeric(child_death))"
"0",""
