"0","vac_map <- left_join(country_shapes, data2020, 
          by = c(""adm0_a3"" = ""country_code"")) %>% 
  mutate(tooltip_label = paste(country_name, "":"", 
                              vaccination_coverage_in_percent, ""%"")) %>% 
  ggplot()+
  geom_sf(aes(fill = vaccination_coverage_in_percent, text = tooltip_label))+
  theme_void()+
  theme(legend.position = ""none"")
"
"2","Avvertimento in layer_sf(geom = GeomSf, data = data, mapping = mapping, stat = stat, :"
"2","
 "
"2"," [38;5;232mIgnoring unknown aesthetics: [32mtext[38;5;232m[39m
"
