"0","#incidence map
inc_map <- left_join(country_shapes, data2020, 
          by = c(""adm0_a3"" = ""country_code"")) %>% 
  mutate(tooltip_label = paste0(country_name, "" : "", 
                              round(incidence, 2), "" per 100000"")) %>% 
  ggplot()+
  geom_sf(aes(fill = incidence, text = tooltip_label))+
  scale_fill_gradientn(colors = color_scale,
    name = ""Incidence per 100 000"", 
    breaks = c(0, 20, 50, 88.62),
    labels = c(""0"", ""20"", ""50"", ""88.62""), 
    guide = guide_colorbar(barwidth = 10, barheight = 1)  
  ) +
  theme_void() +
  theme(
    legend.position = ""right"",
    legend.title = element_text(size = 12), 
    legend.text = element_text(size = 10) 
  )
"
"2","Avvertimento in layer_sf(geom = GeomSf, data = data, mapping = mapping, stat = stat, :"
"2","
 "
"2"," [38;5;232mIgnoring unknown aesthetics: [32mtext[38;5;232m[39m
"
